form_main_source;form_main_rain;form_main_wind_direction;form_main_wind_force;form_main_cloud_level;form_main_threats;form_birds_name;form_birds_count_units;form_birds_count_type;form_birds_nesting;form_birds_sex;form_birds_age;form_birds_marking;form_birds_status;form_birds_behaviour;form_birds_death;form_birds_nest_substrate;form_birds_nest_location;form_birds_nest_height;form_birds_nest_position;form_birds_age_individual;form_birds_nest_success;form_herp_name;form_herp_gender;form_herp_age;form_herp_habitat;form_herp_danger_observation;form_cbm_distance;form_cbm_visit_number;form_cbm_sector;form_cbm_habitat;form_ciconia_substratum;form_ciconia_column;form_ciconia_column_type;form_ciconia_tree;form_ciconia_building;form_ciconia_not_occupied;form_ciconia_new_birds
;;;;;;Parus cinctus | ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Parus cristatus | Crested Tit;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Parus cyanus | ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Parus lugubris | Sombre Tit;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Parus major | Great Tit;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Parus montanus | Willow Tit;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Parus palustris | Marsh Tit;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Passer domesticus | House Sparrow;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Passer hispaniolensis | Spanish Sparrow;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Passer moabiticus | ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Passer montanus | Tree Sparrow;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Pelagodroma marina | ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Pelecanus crispus | Dalmatian Pelican;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Pelecanus onocrotalus | White Pelican;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Perdix hodgsoniae | ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Perdix perdix | Partridge;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Perisoreus infaustus | ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Pernis apivorus | Honey Buzzard;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Petronia petronia | Rock Sparrow;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Petronia xanthocollis | ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Phalacrocorax aristotelis | European Shag;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Phalacrocorax carbo | Great Cormorant;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Phalacrocorax pygmaeus | Pygmy Cormorant;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Phalaropus fulicarius | Red Phalarope;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Phalaropus lobatus | Red-necked Phalarope;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Phalaropus tricolor | ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Phasianus colchicus | Pheasant;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Philomachus pugnax | Ruff;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Phoenicopterus ruber | Greater Flamingo;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Phoenicurus erythrogaster | ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Phoenicurus ochruros | Black Redstart;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Phoenicurus phoenicurus | Redstart;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Phoenicurus torquata | ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Phylloscopus orientalis | Eastern Bonelli’s Warbler;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Phylloscopus borealis | Arctic Warbler;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Phylloscopus collybita | Chiffchaff;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Phylloscopus inornatus | Yellow-browed Warbler;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Phylloscopus lorenzii | ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Phylloscopus neglectus | ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Phylloscopus nitidus | ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Phylloscopus proregulus | Pallas’s Leaf Warbler;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Phylloscopus sibilatrix | Wood Warbler;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Phylloscopus sindianus | ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Phylloscopus spp. | Unidentified phylloscopus;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Phylloscopus trochiloides | Greenish Warbler;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Phylloscopus trochilus | Willow warbler;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Pica pica | Magpie;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Picoides tridactylus | Three-toed Woodpecker;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Picus canus | Grey-headed Woodpecker;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Picus viridis | Green Woodpecker;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Pinicola enucleator | ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Platalea leucorodia | Spoonbill;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Plectrophenax nivalis | Snow Bunting;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Plegadis falcinellus | Glossy Ibis ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Pluvialis apricaria | European Golden Plover;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Pluvialis squatarola | Grey Plover;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Podiceps auritus | Horned Grebe;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Podiceps cristatus | Great Crested Grebe;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Podiceps grisegena | Red-necked Grebe;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Podiceps nigricollis | Black-necked Grebe;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Polysticta stelleri | ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Porphyrio porphyrio | ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Porzana parva | Little Crake;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Porzana porzana | Spotted Crake;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Porzana pusilla | Baillon’s Crake;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Porzana spp. | Unidentified Crake;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Prinia gracilis | ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Prunella atrogularis | ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Prunella collaris | Alpine Accentor;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Prunella modularis | Dunnock;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Prunella montanella | ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Prunella ocularis | ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Pterocles alchata | ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Pterocles orientalis | ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Pterodroma feae | ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Pterodroma madeira | ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Pterodroma mollis | ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Ptyonoprogne rupestris | Crag Martin;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Puffinus assimilis | ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Puffinus gravis | ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Puffinus griseus | ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Puffinus mauretanicus | ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Puffinus puffinus | ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Puffinus yelkouan | Yelkouan Shearwater;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Pycnonotus barbatus | ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Pycnonotus xanthopygos | ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Pyrrhocorax graculus | Yellow-billed Chough;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Pyrrhocorax pyrrhocorax | Alpine Chough;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Pyrrhula murina | ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Pyrrhula pyrrhula | Bullfinch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Rallus aquaticus | Water Rail;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Recurvirostra avosetta | Avocet;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Regulus ignicapillus | Firecrest;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Regulus regulus | Goldcrest;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Regulus teneriffae | ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Remiz pendulinus | Penduline Tit;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Rhodopechys sanguinea | ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Rhodospiza obsoleta | ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Rhodostethia rosea | ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Riparia riparia | Sand Martin;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Rissa tridactyla | Kittiwake;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Saxicola dacotiae | ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Saxicola maurus | Siberian Stonechat;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Saxicola rubetra | Whinchat;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Saxicola torquata | Stonechat;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Scolopax rusticola | Woodcock;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Serinus canaria | ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Serinus citrinella | ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Serinus pusillus | ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Serinus serinus | Serin;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Sitta europaea | Wood Nuthatch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Sitta krueperi | ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Sitta neumayer | Rock Nuthatch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Sitta tephronota | ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Sitta whiteheadi | ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Somateria mollissima | Common Eider;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Somateria spectabilis | ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Stercorarius longicaudus | Long-tailed Jaeger;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Stercorarius parasiticus | Parasitic Jaeger;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Stercorarius pomarinus | Pomarine Skua;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Stercorarius skua | Great Skua;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Sterna albifrons | Little Tern;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Sterna bengalensis | ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Sterna caspia | Caspian Tern;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Sterna dougallii | Roseate Tern;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Sterna fuscata | ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Sterna hirundo | Common Tern;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Sterna paradisaea | ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Sterna sandvicensis | Sandwich Tern;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Streptopelia decaocto | Eurasian Collared-dove;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Streptopelia orientalis | ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Streptopelia roseogrisea | ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Streptopelia senegalensis | ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Streptopelia turtur | European Turtle-dove;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Strix aluco | Tawny Owl;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Strix nebulosa | ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Strix uralensis | Ural Owl;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Sturnus roseus | Rose-coloured Starling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Sturnus unicolor | ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Sturnus vulgaris | Starling;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Surnia ulula | ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Sylvia atricapilla | Blackcap;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Sylvia borin | Garden Warbler;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Sylvia cantillans | Subalpine Warbler;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Sylvia communis | Whitethroat;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Sylvia conspicillata | ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Sylvia curruca | Lesser Whitethroat;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Sylvia hortensis | Orphean Warbler;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Sylvia melanocephala | Sardinian Warbler;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Sylvia melanothorax | ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Sylvia mystacea | ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Sylvia nana | Asian Desert Warbler;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Sylvia nisoria | Barred Warbler;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Sylvia rueppelli | R?ppell’s Warbler;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Sylvia sarda | ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Sylvia undata | ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Syrmaticus reevesii | Reeves’s Pheasant;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Syrrhaptes paradoxus | ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Tachybaptus ruficollis | Little Grebe;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Tadorna ferruginea | Ruddy Shelduck;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Tadorna tadorna | Shelduck;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Tarsiger cyanurus | Red-fl anked Bluetail;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Tetrao mlokosiewiczi | ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Tetrao tetrix | Black Grouse;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Tetrao urogallus | Western Capercaillie;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Tetraogallus caspius | ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Tetraogallus caucasicus | ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Tetrax tetrax | Little Bustard;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Tichodroma muraria | Wallcreeper;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Tringa erythropus | Spotted Redshank;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Tringa flavipes | ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Tringa glareola | Wood Sandpiper;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Tringa nebularia | Greenshank ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Tringa ochropus | Green Sandpiper;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Tringa stagnatilis | Marsh Sandpiper;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Tringa totanus | Common Redshank;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Troglodytes troglodytes | Wren;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Tryngites subruficollis | Buff-breasted Sandpiper;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Turdus iliacus | Redwing;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Turdus merula | Blackbird;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Turdus philomelos | Song Thrush;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Turdus pilaris | Fieldfare;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Turdus ruficollis | ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Turdus torquatus | Ring Ouzel;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Turdus viscivorus | Mistle Thrush;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Turnix sylvatica | ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Tyto alba | Barn Owl;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Upupa epops | Hoopoe;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Uria aalge | Common Murre;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Uria lomvia | ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Vanellus vanellus | Lapwing;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Xenus cinereus | Terek Sandpiper;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Zoothera dauma | ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Zoothera sibirica | ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Anatinae | Ducks;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Aythya sp. | Unidentified diving duck;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Calidris sp. | ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Charadrii sp. | ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Cygnus sp. | Unidentified Swan;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Galinago sp. | ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Gallinago sp. | Unidentified Snipe;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;L.mich./cach. | Yellow legged/Caspian Gull;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Larus sp. | Unidentified Gull;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Mergus sp. | Unidentified Merganser;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Phalacrocorax sp. | Unidentified Cormorant;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Podiceps sp. | Unidentified Grebe;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Tringa sp. | Unidentified Shank;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Anser sp. | Unidentified goose;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Acrocephalus sp. | Unidentified Acrocephalus;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Anas sp. | Unidentified Duck;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Circus sp. | Unidentified Harrier;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Falco sp. | Unidentified Falcon;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Gavia sp. | Unidentified Diver;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Sterna sp. | Unidentified Tern;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Anthus sp. | Unidentified Pipit;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Motacilla sp. | Unidentified Wagtail;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Pelecanus sp. | Unidentified Pelican;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Phylloscopus sp. | Unidentified Warbler;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Dendrocopos sp. | Unidentified Woodpecker;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Turdus sp. | Unidentified trush;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Accipiter sp. | Unidentified Hawk;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Apus sp. | Unidentified Swift;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Aquila sp. | Unidentified Eagle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Buteo sp. | Unidentified Buzzard;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Ciconia sp. | Unidentified Stork;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Corvus sp. | Unidentified Corvid;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Falconidae sp. | ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Milvus sp. | Unidentified Kite;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Anas spp. | ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Columba spp. | Unidentified pigeon;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Cygnus spp. | ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Dendrocopos spp. | ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Emberiza spp. | Unidentified Bunting;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Motacilla spp. | ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Numenius spp. | Unidentified Curlew;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Pelecanus spp. | ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Sterna spp. | ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Tringa spp. | ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Accipitriformes/Falconiformes | Unidentified raptor (UnR);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Anseriformes/Podicipediformes etc. | Unidentified water birds (UnWB);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Charadriiformes | Unidentified wader (UnW);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Columbiformes | Unidentified pigeon (UnP);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Passeriformes | Unidentified passerine (UnP);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Ciconiiformes | Unidentified storks and herons (UnSH);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Pelecaniformes | Unidentified pelicans and cormorants (UnPE);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
